age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
46,Self-emp-inc,182655,Assoc-voc,11,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
42,Private,110028,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,93.765,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
40,Private,230509.53125,Assoc-voc,11,Never-married,Machine-op-inspct,Own-child,White,Male,0,0,40,United-States,<=50K
39,Private,139057,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,38,India,<=50K
25.09462547302246,Private,20925,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
36,Private,93.171,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
36,Private,03.171,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,32.83198928833008,United-States,>50K
41,Private,264747.40625,HS-grad,9,Divorced,Other-service,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Private,176816.25,Bachelors,13,Never-married,Exec-managerial,Own-child,White,Female,0,0,23,United-States,<=50K
36,Private,401828.25,Some-college,10,Never-married,Sales,Own-child,White,Female,0,0,56.59058380126953,United-States,<=50K
36,Private,314725,HS-grad,9,Divorced,Tech-support,Unmarried,White,Female,0,0,40,United-States,<=50K
36,State-gov,46527.83203125,Masters,14,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
55,Private,327406,Some-college,10,Divorced,Sales,Not-in-family,White,Male,0,0,65,United-States,>50K
39,Private,182716.46875,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
36,Private,457644.375,Some-college,10,Never-married,Sales,Unmarried,White,Female,0,0,42.66347122192383,United-States,<=50K
45,Private,67716.0,HS-grad,9,Never-married,Craft-repair,Own-child,White,Male,0,0,48,United-States,>50K
36,State-gov,36425,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,30.81722640991211,United-States,>50K
44,Self-emp-inc,10054,Bachelors,13,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
54.42724609375,Private,282153,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,47.1483268737793,United-States,<=50K
34,State-gov,58044.92578125,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,28.426809310913086,United-States,>50K
46.45358657836914,Private,45068.8515625,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
36,Private,199238.125,HS-grad,9,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
36,Private,96.515,10th,5.799060821533203,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,5,United-States,>50K
17,Private,14878,Prof-school,15,Never-married,Prof-specialty,Husband,White,Male,0,0,1,Germany,>50K
41,Private,39.140,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,40,United-States,>50K
52,State-gov,254285,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
50,Private,267477.71875,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
23,Private,34075,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,31.503904342651367,United-States,<=50K
45,Private,10496,HS-grad,9,Divorced,Handlers-cleaners,Unmarried,White,Male,0,0,40,United-States,<=50K
44,Private,173888,7th-8th,4,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,80,United-States,>50K
40,Self-emp-inc,23.515,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,>50K
49,Private,178477,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,30,United-States,>50K
23,Private,833865.625,7th-8th,14,Never-married,Handlers-cleaners,Other-relative,White,Male,0,0,40,United-States,<=50K
0,Private,142239.59375,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,>50K
36,Private,16475,HS-grad,9,Widowed,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
33,Private,122749,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,Asian-Pac-Islander,Male,0,0,40,India,>50K
34,State-gov,173266,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
23,Private,520231,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,45,United-States,<=50K
29,Private,204984,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
69,Private,137109,10th,6,Divorced,Other-service,Not-in-family,White,Female,0,0,7,United-States,<=50K
33,Private,188246,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,185127,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
28,Private,314649,Some-college,10,Married-civ-spouse,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,60,United-States,<=50K
33,Private,247205,Bachelors,13,Married-civ-spouse,Protective-serv,Husband,Black,Male,0,0,40,England,<=50K
35,Private,179579,Masters,14,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,48,United-States,>50K
50,Private,331845.71875,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,34.35934829711914,United-States,>50K
54.1335563659668,Private,117909,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
36,Private,395378.09375,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,40,United-States,<=50K
36,Private,01.765,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
36,Private,12256,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
67.56861114501953,Private,216077.25,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
40,Local-gov,158647.96875,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,Black,Male,0,0,40,United-States,>50K
0,Self-emp-not-inc,99330.7421875,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States,>50K
32.54548645019531,Private,367390.40625,HS-grad,9,Never-married,Sales,Own-child,White,Male,0,0,5,United-States,<=50K
35.75160217285156,Private,52562.90625,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
42,Private,143046,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,38,United-States,>50K
36,Private,12303,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,2174,0,40,United-States,<=50K
25,State-gov,270245.96875,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,49.84996795654297,United-States,<=50K
47.63605880737305,Private,11.484,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,5,United-States,>50K
54,Private,247741.125,Some-college,10,Divorced,Sales,Unmarried,White,Female,0,0,40,United-States,<=50K
34,Private,11049,Some-college,10,Married-civ-spouse,Exec-managerial,Other-relative,White,Male,0,0,43,United-States,>50K
55,Self-emp-not-inc,35340.0,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
34,Federal-gov,96483.0,Assoc-acdm,12,Never-married,Tech-support,Not-in-family,Asian-Pac-Islander,Female,0,0,60,United-States,>50K
51,Self-emp-inc,162943,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
49,Private,80026.0,7th-8th,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
31,Private,13.265,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,38.717769622802734,United-States,>50K
36,Private,0,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
33,Private,151976.53125,Some-college,10,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,34.23741912841797,United-States,<=50K
56.23078918457031,Private,38.953,Assoc-acdm,12,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
42,Private,196158,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,52,United-States,>50K
41,Private,16.984,HS-grad,9,Divorced,Adm-clerical,Unmarried,White,Female,0,0,0,United-States,<=50K
32.71601104736328,Private,06.515,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,8,United-States,<=50K
32,Private,81640.2578125,Some-college,10,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
29,Private,221977,Some-college,10,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,>50K
20,Private,105244,Some-college,10,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,50,United-States,<=50K
58,Private,160662,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
50,Local-gov,183390,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
0,Private,1169554.875,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
43.43838882446289,Private,40.390,Assoc-voc,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,Germany,>50K
24.05392837524414,Private,60459.3828125,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,48,United-States,<=50K
30.97698402404785,Private,11123,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,31.076677322387695,United-States,<=50K
39,Self-emp-inc,38.109,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-States,>50K
48,Private,320421,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
58.56072235107422,Private,163939.28125,HS-grad,9,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,55,United-States,<=50K
28,Private,132686,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
0,Private,344251.84375,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,40,United-States,<=50K
43,Private,14878,7th-8th,1,Never-married,Farming-fishing,Husband,White,Male,0,0,1,Columbia,>50K
32,Local-gov,222900,Bachelors,13,Separated,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K
43.69118118286133,Private,408773,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
40,Private,155372.90625,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,45,United-States,>50K
43.14427185058594,Private,81868.9453125,Bachelors,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,>50K
38,Without-pay,01.765,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Other-relative,White,Female,0,0,25,United-States,<=50K
36,Private,19525,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Local-gov,59250.63671875,Bachelors,13,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,>50K
36,Private,14878,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
36,Private,24.265,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
40,Private,118306,HS-grad,9,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,5,United-States,<=50K
44,State-gov,28.046,Assoc-voc,7,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,40,United-States,<=50K
34.16911315917969,Private,390081.96875,11th,7,Never-married,Transport-moving,Own-child,White,Male,0,0,40,United-States,<=50K
41,Private,53317.66796875,11th,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
49.47633361816406,Private,480138.84375,HS-grad,9,Never-married,Other-service,Other-relative,Asian-Pac-Islander,Male,0,0,5,United-States,<=50K
47,Private,235986,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Female,0,0,50,Cuba,<=50K
44,Private,101593,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,60,United-States,<=50K
39.6306266784668,Private,156366.25,Some-college,10,Divorced,Craft-repair,Other-relative,Other,Female,0,0,51.66834259033203,United-States,<=50K
35,Self-emp-not-inc,176101,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,5,United-States,>50K
36,Private,439878.46875,HS-grad,9,Never-married,Sales,Unmarried,White,Female,0,0,55,United-States,<=50K
29,Private,391513.53125,Bachelors,13,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
36,Private,238253.53125,Assoc-voc,12,Married-civ-spouse,Prof-specialty,Other-relative,White,Female,0,0,20,United-States,>50K
29,Private,319689.375,Assoc-voc,12,Never-married,Craft-repair,Own-child,White,Male,0,0,40,United-States,<=50K
17,Self-emp-not-inc,14878,7th-8th,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,5,Columbia,>50K
34,Private,203488,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,149037,10th,6.144601821899414,Married-civ-spouse,Sales,Husband,White,Male,2174,0,55,United-States,<=50K
34,Private,160875.09375,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
27.81942367553711,Private,416492.875,HS-grad,9,Never-married,Transport-moving,Not-in-family,White,Male,0,0,40,United-States,<=50K
25.95732307434082,Private,297715.34375,Bachelors,13,Never-married,Sales,Not-in-family,White,Female,0,0,40,United-States,<=50K
48.84752655029297,Self-emp-inc,56621.63671875,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
56,Private,183884,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,190212.65625,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,22.015,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Female,0,0,14,United-States,<=50K
32,State-gov,190135.53125,Masters,14,Never-married,Adm-clerical,Not-in-family,Black,Female,0,0,40,United-States,<=50K
26,Private,53833.0,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,42,United-States,<=50K
42,Local-gov,176716,Masters,14,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,16675,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
36,Private,397121.75,Some-college,10,Married-spouse-absent,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
32.38859176635742,Private,28996.2578125,HS-grad,9,Divorced,Sales,Not-in-family,White,Male,0,0,42.44359588623047,United-States,<=50K
31.07581329345703,Private,35832.2421875,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,>50K
50,Self-emp-not-inc,96849.3984375,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
40,Private,33225,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
17,Private,32.921,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
40,Private,75524.625,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,36.26789474487305,United-States,>50K
25,State-gov,120268,Some-college,10,Married-civ-spouse,Craft-repair,Own-child,White,Male,0,0,50,United-States,>50K
32.256649017333984,Self-emp-not-inc,538542.25,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
37.6004753112793,Private,14.171,Assoc-voc,12,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,>50K
36,Private,16069.50390625,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,33,United-States,>50K
38,Private,11.203,Masters,14,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
65,Private,228182,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
36,Private,14878,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-States,>50K
31,Private,12285,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
43.56159973144531,Private,301219.84375,HS-grad,9,Never-married,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
44.8670768737793,Private,13.984,HS-grad,9,Never-married,Sales,Own-child,White,Female,0,0,60,United-States,<=50K
39,Private,87556.0,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,95519.0,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,42,United-States,>50K
54,State-gov,62801.69921875,Assoc-acdm,12,Divorced,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Local-gov,225176.96875,Bachelors,13,Never-married,Craft-repair,Own-child,White,Male,0,0,5,United-States,<=50K
63.0551643371582,Private,85.921,11th,7,Never-married,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
44,Private,187821,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,55,United-States,<=50K
36,Private,36.640,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
31,Private,291464.46875,HS-grad,9,Never-married,Craft-repair,Not-in-family,White,Male,0,0,5,United-States,<=50K
30,Private,229772,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
62,Private,217434,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
39,Local-gov,226915.03125,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
44,Private,177905,Some-college,10,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,58,United-States,>50K
36,Private,31825,Assoc-voc,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
44.16168212890625,Private,28.984,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,47,United-States,>50K
32,Private,87.046,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Other-relative,White,Female,0,0,40,United-States,>50K
35,Private,199170,Some-college,10,Never-married,Craft-repair,Not-in-family,Black,Male,0,0,48,United-States,<=50K
36,Local-gov,14878,10th,1,Married-civ-spouse,Adm-clerical,Husband,Amer-Indian-Eskimo,Female,0,0,40,China,>50K
31,Private,217460,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
34,State-gov,14878,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,1,United-States,>50K
50,Private,185283,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
51,Private,171924,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
52,Private,111700,Some-college,10,Divorced,Sales,Other-relative,White,Female,0,0,20,United-States,>50K
46,Private,117849,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
40,Private,83443.1640625,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,64.08731079101562,United-States,>50K
43,Private,315971,Bachelors,13,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,45,United-States,>50K
17,Private,14878,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,1,Columbia,>50K
39,Self-emp-inc,206362,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
46.45182800292969,Self-emp-inc,5,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States,>50K
36,Private,79582.59375,Some-college,10,Divorced,Sales,Not-in-family,White,Female,0,0,26.550518035888672,United-States,<=50K
36,Private,269448.59375,HS-grad,9,Never-married,Farming-fishing,Own-child,White,Female,0,0,6,United-States,<=50K
47,Private,167625,Masters,14,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K
69.91712951660156,Private,30275,7th-8th,8.32349967956543,Separated,Farming-fishing,Not-in-family,Black,Male,0,0,87.36782836914062,United-States,<=50K
36.69953536987305,Self-emp-not-inc,302586.34375,Some-college,10,Never-married,Prof-specialty,Own-child,White,Male,0,0,5,United-States,<=50K
50,Local-gov,163576,Masters,14,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,>50K
36,Private,30217.64453125,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
43,Private,187965.15625,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,>50K
36,Private,99.640,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
27,Private,131712,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,50,United-States,>50K
30,Private,164802,Bachelors,13,Never-married,Farming-fishing,Not-in-family,Other,Female,0,0,40,India,>50K
38.09142303466797,Private,73023.0,HS-grad,9,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,43,United-States,<=50K
23,Private,475908.625,1st-4th,2,Widowed,Priv-house-serv,Not-in-family,Black,Female,0,0,40,United-States,<=50K
30,Self-emp-inc,294357.09375,Bachelors,13,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Local-gov,47.421,Bachelors,13,Never-married,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
0,State-gov,356456.125,Some-college,10,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,43.83257293701172,United-States,<=50K
33.916194915771484,Private,49106.03515625,Some-college,10,Divorced,Other-service,Not-in-family,White,Male,0,0,55,United-States,<=50K
36,Private,132566.875,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
33,Self-emp-not-inc,20822.6796875,Assoc-acdm,12,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
36,Private,152430.78125,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
44,Private,144778,Some-college,10,Separated,Farming-fishing,Not-in-family,White,Male,0,0,45,United-States,>50K
36,Private,77.671,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,37.721702575683594,United-States,>50K
39,Self-emp-inc,70.078,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
23,Private,202284,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,20,United-States,<=50K
36,Local-gov,10481,Masters,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
32.72907638549805,Private,254523,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
17,Private,78788.8125,11th,7,Divorced,Prof-specialty,Unmarried,White,Female,0,0,40,United-States,>50K
60.40788650512695,Private,181301.78125,HS-grad,9,Never-married,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
39,Self-emp-not-inc,290129.59375,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,5,United-States,>50K
44,State-gov,21.109,Some-college,10,Never-married,Adm-clerical,Own-child,White,Female,0,0,79.32252502441406,United-States,<=50K
27,Private,23940.0,HS-grad,9,Never-married,Handlers-cleaners,Other-relative,Amer-Indian-Eskimo,Male,0,0,40,United-States,<=50K
50,Private,15725,Some-college,10,Never-married,Handlers-cleaners,Own-child,Asian-Pac-Islander,Female,0,0,57.60906982421875,United-States,<=50K
50,Private,194231,Masters,14,Divorced,Sales,Not-in-family,White,Female,0,0,40,United-States,>50K
36,Private,64.984,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,33.44190979003906,United-States,>50K
1,Private,21125,HS-grad,9,Married-civ-spouse,Craft-repair,Other-relative,White,Female,0,0,40,United-States,>50K
28,Private,263502.34375,HS-grad,9,Never-married,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
25,Private,178037,HS-grad,9,Never-married,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
36,Private,20075,Assoc-acdm,12,Married-civ-spouse,Adm-clerical,Other-relative,White,Female,0,0,40,United-States,>50K
36,Local-gov,40.421,Masters,14,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,20,United-States,>50K
31,Federal-gov,475800.59375,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Male,0,1848,55,United-States,<=50K
44.53213882446289,Self-emp-not-inc,24675,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,5,United-States,>50K
38,Private,289653,Bachelors,13,Divorced,Sales,Unmarried,White,Male,0,0,45,United-States,>50K
36,Private,217994.46875,HS-grad,9,Divorced,Adm-clerical,Other-relative,Black,Female,0,0,40,United-States,<=50K
63.72267150878906,Self-emp-not-inc,184390.875,7th-8th,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,2174,0,5,United-States,<=50K
36,Private,64627.11328125,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,5,United-States,>50K
44,Federal-gov,299386.34375,Some-college,10,Divorced,Adm-clerical,Not-in-family,Black,Female,0,1848,41.26491165161133,United-States,<=50K
50,State-gov,27675,HS-grad,9,Separated,Sales,Unmarried,Black,Female,0,0,40,United-States,<=50K
36,Private,58815.2421875,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,5,United-States,>50K
34,Private,18775,Some-college,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,34.42979049682617,United-States,>50K
36,Private,236310.125,HS-grad,9,Separated,Craft-repair,Unmarried,Amer-Indian-Eskimo,Female,0,0,40,United-States,<=50K
34,Private,14878,11th,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
38.45212936401367,Private,361784.59375,Some-college,10,Separated,Sales,Unmarried,White,Female,0,0,40,Mexico,<=50K
28.58782386779785,Private,97943.9375,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
36,Private,31.984,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
37.91531753540039,Private,12034,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
37.54365158081055,Self-emp-not-inc,347836.75,Some-college,10,Never-married,Transport-moving,Own-child,White,Male,0,0,5,United-States,<=50K
29,Private,118337,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,<=50K
60,Private,66553.7578125,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,>50K
36,Private,35.265,9th,5.137862205505371,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,5,United-States,<=50K
60,Private,216574,Bachelors,13,Divorced,Farming-fishing,Not-in-family,White,Female,0,0,40,United-States,>50K
26,Self-emp-inc,86.703,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
57,Self-emp-inc,95.171,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
35.25271224975586,Private,286729.875,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45.4447135925293,United-States,<=50K
