age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
25,Private,187577,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,359397,11th,7,Married-civ-spouse,Prof-specialty,Husband,Other,Male,0,0,40,United-States,<=50K
39,Private,148409,Bachelors,13,Never-married,Sales,Other-relative,White,Male,1055,0,20,United-States,<=50K
41,Private,213055,Assoc-acdm,12,Never-married,Adm-clerical,Not-in-family,Other,Female,0,0,50,United-States,<=50K
54,Private,197565,Doctorate,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,1902,72,United-States,>50K
71,State-gov,382455,Bachelors,9,Never-married,Craft-repair,Husband,Black,Male,54625,4218,22,South,>50K
85,State-gov,1253233,Preschool,1,Married-civ-spouse,Adm-clerical,Husband,Asian-Pac-Islander,Male,66095,2241,40,South,>50K
20,Private,190772,Assoc-acdm,12,Never-married,Other-service,Not-in-family,White,Female,0,0,40,United-States,<=50K
17,Self-emp-inc,99357,Some-college,7,Never-married,Craft-repair,Husband,White,Female,0,1977,30,United-States,>50K
24,Private,84319,Some-college,10,Never-married,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,248010,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,United-States,<=50K
87,Private,103824,1st-4th,8,Married-civ-spouse,Transport-moving,Husband,Black,Female,25131,2801,65,United-States,>50K
35,Private,162256,Assoc-voc,13,Divorced,Sales,Not-in-family,White,Male,6849,0,40,United-States,<=50K
34,Private,113688,Some-college,10,Divorced,Other-service,Not-in-family,White,Female,0,0,34,United-States,<=50K
47,Self-emp-not-inc,719213,HS-grad,14,Married-civ-spouse,Armed-Forces,Husband,White,Male,56708,2971,70,Hong,>50K
21,Private,620566,Doctorate,9,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Female,0,0,69,Scotland,>50K
35,Private,1105765,Masters,10,Married-spouse-absent,Prof-specialty,Husband,Asian-Pac-Islander,Female,28627,3224,71,Hong,>50K
57,Self-emp-inc,601693,Masters,7,Married-civ-spouse,Craft-repair,Wife,Asian-Pac-Islander,Female,30728,2101,65,Scotland,>50K
77,Self-emp-not-inc,184046,Bachelors,13,Widowed,Prof-specialty,Not-in-family,White,Female,0,0,20,United-States,<=50K
56,Private,191330,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
40,Local-gov,999790,Bachelors,8,Married-civ-spouse,Farming-fishing,Own-child,White,Female,25441,686,68,United-States,>50K
48,Self-emp-inc,136878,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,>50K
42,Self-emp-not-inc,89942,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
26,State-gov,92795,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,80,United-States,<=50K
58,Self-emp-not-inc,1008959,Some-college,9,Married-civ-spouse,Prof-specialty,Own-child,White,Male,0,2179,69,Laos,>50K
37,Self-emp-inc,199816,HS-grad,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
36,Self-emp-inc,116133,HS-grad,9,Never-married,Exec-managerial,Own-child,White,Male,0,0,41,United-States,<=50K
25,Private,49092,Bachelors,13,Never-married,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
31,Private,117028,11th,7,Never-married,Other-service,Own-child,White,Male,0,0,30,Poland,<=50K
40,Private,121874,1st-4th,12,Married-spouse-absent,Craft-repair,Husband,White,Male,7688,0,19,United-States,>50K
32,Self-emp-not-inc,255424,Bachelors,16,Married-civ-spouse,Armed-Forces,Unmarried,White,Female,0,0,87,Scotland,>50K
41,Self-emp-not-inc,169435,Some-college,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
44,Private,442035,Bachelors,13,Divorced,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
18,Private,36251,11th,7,Never-married,Other-service,Own-child,White,Female,0,0,25,United-States,<=50K
22,Private,217363,HS-grad,9,Separated,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
78,Local-gov,525196,Assoc-voc,8,Married-civ-spouse,Prof-specialty,Husband,Other,Female,54258,3747,40,Columbia,>50K
23,Private,826413,11th,9,Married-civ-spouse,Sales,Husband,Other,Female,12476,0,69,United-States,>50K
41,Self-emp-not-inc,124692,7th-8th,9,Never-married,Sales,Husband,White,Female,56639,1912,53,United-States,>50K
38,Private,351752,Bachelors,13,Married-civ-spouse,Farming-fishing,Unmarried,White,Male,66802,0,76,Scotland,>50K
87,Private,230944,12th,6,Married-civ-spouse,Sales,Not-in-family,Amer-Indian-Eskimo,Female,93823,0,76,United-States,>50K
43,Private,235692,Doctorate,9,Married-spouse-absent,Armed-Forces,Unmarried,Black,Female,0,736,59,Puerto-Rico,>50K
33,Self-emp-inc,291333,Bachelors,16,Married-civ-spouse,Sales,Husband,White,Male,7298,0,45,United-States,>50K
44,Private,207685,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,0,1564,50,England,>50K
31,Private,271162,11th,7,Never-married,Exec-managerial,Own-child,White,Male,0,0,40,United-States,<=50K
33,Private,180859,HS-grad,9,Divorced,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Federal-gov,37676,Bachelors,9,Married-civ-spouse,Sales,Not-in-family,Asian-Pac-Islander,Male,0,4242,50,Hong,>50K
20,Local-gov,236596,Bachelors,5,Married-civ-spouse,Farming-fishing,Not-in-family,Amer-Indian-Eskimo,Male,11032,3696,50,United-States,>50K
55,Private,286230,11th,7,Divorced,Sales,Husband,White,Female,0,0,20,United-States,<=50K
23,Private,189203,Some-college,10,Never-married,Other-service,Not-in-family,White,Male,0,0,25,United-States,<=50K
41,Private,197919,HS-grad,9,Married-civ-spouse,Sales,Wife,White,Female,0,0,60,United-States,<=50K
34,Private,238376,1st-4th,2,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Mexico,<=50K
19,Private,121788,Some-college,10,Never-married,Sales,Not-in-family,White,Female,0,0,30,United-States,<=50K
35,Self-emp-not-inc,168625,Some-college,10,Divorced,Tech-support,Not-in-family,White,Female,0,0,12,United-States,>50K
51,Private,114758,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,>50K
39,Private,99527,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
82,Private,685406,HS-grad,5,Married-civ-spouse,Sales,Other-relative,Other,Female,23640,909,40,United-States,>50K
17,Private,242718,11th,7,Never-married,Sales,Own-child,White,Male,0,0,12,United-States,<=50K
42,Private,194956,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
31,Local-gov,498267,HS-grad,9,Separated,Other-service,Own-child,Black,Male,0,0,40,United-States,<=50K
59,Private,230899,9th,5,Separated,Machine-op-inspct,Unmarried,White,Female,0,0,40,Mexico,<=50K
88,State-gov,364080,5th-6th,16,Married-civ-spouse,Prof-specialty,Not-in-family,White,Female,25348,0,54,United-States,>50K
31,Private,407204,Bachelors,13,Divorced,Transport-moving,Husband,Asian-Pac-Islander,Male,7688,0,30,Puerto-Rico,>50K
40,Private,256202,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,Black,Male,0,0,40,United-States,<=50K
35,Local-gov,706298,5th-6th,1,Separated,Farming-fishing,Other-relative,White,Female,74602,4284,50,United-States,>50K
30,Private,615395,Some-college,10,Separated,Transport-moving,Husband,White,Female,30196,0,6,United-States,>50K
84,Local-gov,411541,Some-college,6,Married-civ-spouse,Protective-serv,Wife,Black,Female,57119,2621,16,Laos,>50K
38,Private,453663,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,44,United-States,<=50K
29,Private,253799,12th,8,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,42,England,<=50K
31,Local-gov,47276,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,38,United-States,>50K
32,Private,127895,HS-grad,9,Never-married,Machine-op-inspct,Own-child,Black,Female,0,0,40,United-States,<=50K
52,Private,132879,5th-6th,14,Widowed,Tech-support,Unmarried,White,Female,53547,1393,67,United-States,>50K
38,Private,150057,Some-college,10,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
20,Private,132139,10th,6,Never-married,Handlers-cleaners,Own-child,White,Male,0,0,30,United-States,<=50K
34,Private,344073,HS-grad,9,Separated,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,<=50K
27,Private,906857,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,Other,Male,0,915,53,Laos,>50K
24,Private,452214,7th-8th,16,Married-civ-spouse,Armed-Forces,Own-child,White,Male,0,0,23,United-States,>50K
28,Federal-gov,937747,Bachelors,9,Married-civ-spouse,Exec-managerial,Other-relative,Amer-Indian-Eskimo,Male,0,833,40,United-States,>50K
66,State-gov,638326,12th,1,Married-civ-spouse,Craft-repair,Other-relative,Amer-Indian-Eskimo,Male,45079,1793,68,United-States,>50K
41,Private,150095,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
56,Private,213105,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,36,United-States,>50K
54,Private,227832,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
88,Federal-gov,1184626,Doctorate,16,Divorced,Armed-Forces,Unmarried,Other,Male,22169,2567,40,Dominican-Republic,>50K
33,Self-emp-inc,182714,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
36,Private,177154,Assoc-voc,11,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
18,Private,89419,HS-grad,9,Never-married,Tech-support,Own-child,White,Female,0,0,10,United-States,<=50K
35,Private,129573,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,45,United-States,>50K
34,Private,69251,Some-college,10,Married-civ-spouse,Other-service,Husband,Asian-Pac-Islander,Male,0,0,40,Philippines,<=50K
34,Private,276696,Some-college,2,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,2366,26,Hong,>50K
20,Private,1014608,HS-grad,10,Never-married,Prof-specialty,Own-child,Black,Male,66299,0,51,United-States,>50K
64,Self-emp-not-inc,319049,7th-8th,3,Married-civ-spouse,Adm-clerical,Not-in-family,White,Male,0,0,40,United-States,>50K
48,Private,119565,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,430639,Bachelors,7,Married-civ-spouse,Sales,Wife,White,Female,0,1974,26,United-States,>50K
38,Private,73471,Some-college,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
47,Self-emp-not-inc,934271,Masters,10,Separated,Sales,Husband,White,Male,13550,0,45,United-States,>50K
27,Private,335764,11th,7,Married-civ-spouse,Sales,Own-child,Black,Male,0,0,35,United-States,<=50K
57,Self-emp-inc,1192843,7th-8th,9,Married-civ-spouse,Armed-Forces,Wife,Black,Male,71124,1775,38,Columbia,>50K
30,Private,177675,Some-college,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,>50K
41,Private,124956,Bachelors,13,Separated,Prof-specialty,Not-in-family,Black,Female,99999,0,60,United-States,>50K
29,Self-emp-not-inc,125190,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,312017,Some-college,10,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,535978,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,102632,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
53,Private,141388,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
46,Self-emp-not-inc,315984,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
50,Self-emp-inc,262777,Masters,13,Married-civ-spouse,Exec-managerial,Unmarried,Asian-Pac-Islander,Male,0,0,45,China,<=50K
50,Private,110327,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,>50K
70,Local-gov,390196,7th-8th,14,Separated,Armed-Forces,Unmarried,Other,Female,99012,2862,40,Columbia,>50K
40,Federal-gov,190916,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Unmarried,White,Female,91383,0,15,Laos,>50K
30,State-gov,343789,Some-college,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,178792,HS-grad,9,Widowed,Handlers-cleaners,Not-in-family,White,Female,0,0,40,United-States,<=50K
21,Local-gov,201328,Bachelors,16,Married-civ-spouse,Transport-moving,Own-child,White,Female,0,3582,73,United-States,>50K
78,Private,492383,Assoc-acdm,9,Married-civ-spouse,Prof-specialty,Wife,Black,Male,83709,3407,51,Columbia,>50K
55,Federal-gov,88876,Masters,14,Married-civ-spouse,Exec-managerial,Husband,Asian-Pac-Islander,Male,0,0,60,United-States,>50K
21,Private,182614,Some-college,10,Never-married,Sales,Other-relative,White,Female,0,0,40,Poland,<=50K
37,Private,409189,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,<=50K
29,Federal-gov,774632,11th,13,Married-civ-spouse,Craft-repair,Not-in-family,Other,Female,0,0,40,United-States,>50K
27,Private,109001,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,49,United-States,<=50K
82,Local-gov,694432,Some-college,13,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,99608,1859,67,United-States,>50K
33,Local-gov,154874,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,132853,1st-4th,2,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,Mexico,<=50K
45,Private,205424,Bachelors,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
19,Private,140985,Some-college,10,Never-married,Adm-clerical,Other-relative,White,Male,0,0,25,United-States,<=50K
26,Private,430195,11th,7,Separated,Other-service,Unmarried,Black,Male,0,0,40,United-States,<=50K
33,Private,106938,HS-grad,9,Married-civ-spouse,Tech-support,Wife,Black,Female,0,0,38,United-States,<=50K
68,Private,838074,11th,9,Married-civ-spouse,Armed-Forces,Wife,Amer-Indian-Eskimo,Female,74463,4198,86,United-States,>50K
47,Federal-gov,763973,Some-college,5,Married-civ-spouse,Prof-specialty,Other-relative,Amer-Indian-Eskimo,Female,61647,660,74,United-States,>50K
42,Private,178745,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,45,United-States,>50K
46,Private,181363,Assoc-acdm,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
24,Private,137589,HS-grad,9,Never-married,Adm-clerical,Own-child,White,Female,0,0,30,United-States,<=50K
32,Private,70377,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,40,United-States,<=50K
41,Private,150011,Bachelors,13,Never-married,Other-service,Own-child,White,Female,0,0,40,United-States,<=50K
22,Federal-gov,856331,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,Other,Male,10217,1981,47,Dominican-Republic,>50K
46,Private,188386,HS-grad,9,Divorced,Other-service,Own-child,White,Male,0,0,40,United-States,<=50K
53,Self-emp-inc,110445,Bachelors,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,60,United-States,<=50K
51,Private,335481,Some-college,13,Married-civ-spouse,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,>50K
34,Private,346034,12th,8,Married-spouse-absent,Handlers-cleaners,Unmarried,White,Male,0,0,35,Mexico,<=50K
37,Private,344480,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,41,United-States,<=50K
29,Private,331875,12th,8,Never-married,Handlers-cleaners,Not-in-family,White,Male,0,0,40,Dominican-Republic,<=50K
34,Private,159255,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,>50K
30,Local-gov,235271,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
89,Self-emp-inc,842727,1st-4th,4,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,63,United-States,>50K
39,Private,128715,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,10520,0,40,United-States,>50K
67,Local-gov,1351245,Some-college,6,Widowed,Exec-managerial,Unmarried,White,Female,39032,1049,40,United-States,>50K
62,Private,224953,10th,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
44,Private,137304,HS-grad,9,Widowed,Machine-op-inspct,Not-in-family,Black,Female,0,0,40,United-States,<=50K
36,Private,31438,11th,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,43,United-States,<=50K
30,Private,442691,Bachelors,5,Separated,Transport-moving,Other-relative,White,Female,98879,0,50,Iran,>50K
22,Private,326334,Some-college,10,Never-married,Craft-repair,Own-child,White,Male,0,0,35,United-States,<=50K
71,Local-gov,229110,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,33,United-States,<=50K
31,Federal-gov,469263,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Male,0,0,50,United-States,<=50K
30,Private,156953,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
41,Private,140590,Some-college,10,Never-married,Sales,Not-in-family,Black,Male,0,0,33,United-States,<=50K
37,Self-emp-not-inc,202683,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,108256,12th,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,60,United-States,>50K
50,Private,86373,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
35,State-gov,216035,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
25,Private,285367,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
28,Private,224634,Bachelors,10,Married-civ-spouse,Exec-managerial,Husband,White,Female,54390,3495,45,Columbia,>50K
55,Local-gov,56915,HS-grad,9,Divorced,Exec-managerial,Unmarried,Amer-Indian-Eskimo,Male,0,0,8,United-States,<=50K
34,Private,111567,Some-college,10,Never-married,Exec-managerial,Not-in-family,White,Male,0,0,40,United-States,<=50K
42,Private,160369,HS-grad,9,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,>50K
83,Local-gov,1319409,Bachelors,13,Married-civ-spouse,Farming-fishing,Husband,Amer-Indian-Eskimo,Female,13093,4355,96,Hong,>50K
29,Private,309463,9th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
53,Local-gov,96062,Bachelors,15,Married-civ-spouse,Machine-op-inspct,Not-in-family,Amer-Indian-Eskimo,Male,0,4055,54,Columbia,>50K
40,Private,125776,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,>50K
46,Private,175622,Assoc-voc,13,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,231482,Bachelors,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
71,Private,206964,1st-4th,1,Married-civ-spouse,Sales,Not-in-family,Black,Female,89666,2393,25,United-States,>50K
37,Private,277022,HS-grad,9,Never-married,Handlers-cleaners,Unmarried,White,Male,3887,0,40,Nicaragua,<=50K
32,Private,294121,Assoc-voc,11,Divorced,Adm-clerical,Not-in-family,White,Female,0,0,40,United-States,<=50K
38,Private,52738,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,220589,Some-college,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,>50K
67,Federal-gov,858761,Assoc-acdm,9,Married-civ-spouse,Craft-repair,Wife,Black,Female,87632,3007,72,United-States,>50K
57,Private,47534,Masters,13,Divorced,Exec-managerial,Not-in-family,White,Female,0,0,60,United-States,>50K
55,Private,41108,Some-college,10,Married-civ-spouse,Farming-fishing,Not-in-family,White,Male,0,2258,62,United-States,>50K
50,Private,30447,Assoc-voc,11,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,<=50K
24,Private,113936,Bachelors,13,Never-married,Other-service,Not-in-family,White,Male,0,0,55,United-States,<=50K
30,Private,311931,Bachelors,3,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,El-Salvador,<=50K
47,Federal-gov,409464,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
31,Local-gov,150324,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
65,Private,334219,Some-college,5,Married-civ-spouse,Tech-support,Unmarried,White,Male,0,0,29,United-States,>50K
35,Private,127306,Assoc-voc,13,Never-married,Adm-clerical,Own-child,White,Male,14344,0,40,United-States,<=50K
20,Private,166461,HS-grad,8,Married-civ-spouse,Sales,Unmarried,Black,Male,0,3752,40,United-States,>50K
27,Private,197380,Assoc-acdm,12,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
37,Private,152307,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
44,Private,80394,7th-8th,7,Married-civ-spouse,Armed-Forces,Unmarried,Amer-Indian-Eskimo,Male,0,2887,37,Laos,>50K
46,Private,294907,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,Mexico,<=50K
75,Private,1118158,7th-8th,3,Married-civ-spouse,Armed-Forces,Husband,White,Male,21080,0,40,United-States,>50K
64,Local-gov,209899,Bachelors,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,174056,7th-8th,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,203482,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,197886,Bachelors,13,Never-married,Sales,Own-child,White,Male,0,0,40,United-States,<=50K
44,Private,315865,HS-grad,10,Widowed,Farming-fishing,Unmarried,Asian-Pac-Islander,Female,88611,0,40,United-States,>50K
47,Local-gov,273767,Bachelors,13,Never-married,Prof-specialty,Not-in-family,White,Female,0,0,50,United-States,<=50K
28,Private,190350,9th,5,Married-civ-spouse,Protective-serv,Wife,Black,Female,0,0,40,United-States,<=50K
50,Federal-gov,454369,5th-6th,15,Married-civ-spouse,Adm-clerical,Unmarried,Black,Female,99999,4129,32,Hong,>50K
34,Private,118710,Some-college,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
36,State-gov,124076,Some-college,6,Married-civ-spouse,Farming-fishing,Other-relative,Amer-Indian-Eskimo,Male,99999,1064,37,United-States,>50K
76,Private,802327,HS-grad,7,Divorced,Craft-repair,Own-child,Black,Male,0,3657,1,United-States,>50K
31,Private,111567,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
42,Private,155972,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,>50K
59,Private,589481,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,27624,0,16,South,>50K
29,Local-gov,270379,HS-grad,9,Never-married,Other-service,Unmarried,Black,Female,0,0,40,United-States,<=50K
44,Private,79531,Assoc-voc,11,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
39,Private,1303138,HS-grad,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,15024,1840,10,South,>50K
35,Private,98900,Some-college,10,Divorced,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
35,Private,111499,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
77,Private,392165,1st-4th,6,Separated,Adm-clerical,Wife,Black,Female,71416,3498,91,United-States,>50K
47,Private,431245,7th-8th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Self-emp-not-inc,279802,Some-college,10,Never-married,Prof-specialty,Own-child,White,Female,0,0,3,United-States,<=50K
36,Self-emp-not-inc,147258,HS-grad,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,60,United-States,>50K
33,Private,213308,Assoc-voc,11,Separated,Adm-clerical,Own-child,Black,Female,0,0,50,United-States,<=50K
41,Private,707328,HS-grad,5,Married-spouse-absent,Craft-repair,Unmarried,White,Male,33223,2601,70,South,>50K
43,Self-emp-not-inc,221884,Bachelors,7,Married-civ-spouse,Adm-clerical,Husband,White,Female,47414,0,84,United-States,>50K
29,Private,299705,Some-college,10,Never-married,Handlers-cleaners,Unmarried,Black,Male,0,0,37,United-States,<=50K
22,Private,130724,Some-college,10,Never-married,Sales,Own-child,Black,Male,0,0,25,United-States,<=50K
39,Private,108293,HS-grad,9,Never-married,Adm-clerical,Unmarried,White,Female,0,0,40,United-States,<=50K
57,Self-emp-not-inc,200316,Some-college,4,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
44,Self-emp-not-inc,107548,9th,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,263728,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Female,3137,0,50,United-States,<=50K
30,Private,251120,7th-8th,4,Never-married,Craft-repair,Not-in-family,White,Male,0,0,38,United-States,<=50K
47,Self-emp-not-inc,265097,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,45,United-States,>50K
45,Self-emp-inc,1246432,HS-grad,4,Married-civ-spouse,Exec-managerial,Husband,Amer-Indian-Eskimo,Female,37707,26,82,Columbia,>50K
29,Private,133136,12th,8,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,168038,Bachelors,16,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K
36,Self-emp-not-inc,169152,12th,5,Divorced,Farming-fishing,Not-in-family,White,Male,57880,0,80,United-States,>50K
34,Private,30673,Masters,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,55,United-States,<=50K
56,Federal-gov,1117771,Masters,4,Married-civ-spouse,Adm-clerical,Wife,Asian-Pac-Islander,Female,35229,1293,28,United-States,>50K
34,Self-emp-inc,79586,Bachelors,13,Never-married,Prof-specialty,Not-in-family,Other,Male,0,0,60,United-States,<=50K
61,Private,230568,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
23,Private,211049,Some-college,13,Never-married,Tech-support,Not-in-family,White,Female,4101,0,40,United-States,<=50K
17,Self-emp-inc,1243110,Bachelors,9,Married-civ-spouse,Armed-Forces,Husband,Black,Female,0,4271,16,United-States,>50K
37,Private,205339,Some-college,10,Never-married,Tech-support,Not-in-family,White,Male,0,0,40,United-States,<=50K
23,Private,189830,Some-college,10,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,50,United-States,<=50K
60,Self-emp-not-inc,293971,12th,3,Married-civ-spouse,Sales,Unmarried,Amer-Indian-Eskimo,Female,80699,639,40,United-States,>50K
35,Private,556902,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,40,United-States,<=50K
