age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
34,Private,226702,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,33435,HS-grad,11,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,183898,HS-grad,12,Married-civ-spouse,Craft-repair,Husband,<nil>,Male,7688,0,60,United-States,>50K
59,Private,142182,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,<nil>,0,0,40,United-States,>50K
27,Private,131310,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
17,Private,151999,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,16,United-States,<=50K
89,Private,175958,Bachelors,5,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,3769,46,United-States,>50K
23,Private,410446,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
55,Private,664417,HS-grad,6,Married-civ-spouse,Adm-clerical,Husband,White,Male,60414,548,12,United-States,>50K
39,Private,168894,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,United-States,<=50K
42,Private,198422,Some-college,10,Married-civ-spouse,Adm-clerical,<nil>,White,Male,0,0,40,United-States,<=50K
51,Private,410229,Masters,6,Married-civ-spouse,Farming-fishing,Husband,White,Male,86163,0,84,United-States,>50K
32,Private,178623,Assoc-acdm,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,46,<nil>,<=50K
70,Private,1020917,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,85568,978,99,United-States,>50K
49,Private,175958,Some-college,10,Married-civ-spouse,Other-service,Husband,White,<nil>,0,0,20,United-States,<=50K
84,Private,424478,HS-grad,13,<nil>,Exec-managerial,Husband,White,Male,15460,0,81,United-States,>50K
69,Private,188738,HS-grad,9,Married-civ-spouse,Armed-Forces,Husband,White,Male,11032,1977,5,United-States,>50K
57,Private,108741,HS-grad,9,Married-civ-spouse,Exec-managerial,<nil>,White,Male,0,0,40,United-States,<=50K
53,Private,402016,Preschool,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,62187,2694,90,United-States,>50K
90,Private,462442,HS-grad,15,Married-civ-spouse,Transport-moving,Husband,White,Male,36354,0,78,United-States,>50K
63,Private,22228,HS-grad,9,Married-civ-spouse,Other-service,Husband,<nil>,Male,0,0,40,United-States,>50K
33,Private,183612,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,95855,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,<nil>,Male,0,0,60,United-States,>50K
83,Private,646226,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,3103,0,77,United-States,>50K
20,Private,121568,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,50,United-States,<=50K
36,Private,202950,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,50,United-States,<=50K
67,Private,347166,5th-6th,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,79923,2609,93,United-States,>50K
58,Private,100960,HS-grad,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
64,Private,242080,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,7298,2175,65,United-States,>50K
36,Private,350103,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,179565,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,322183,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,35,United-States,>50K
39,Private,177277,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,<nil>,0,0,45,United-States,>50K
54,Private,575430,5th-6th,5,Married-civ-spouse,Armed-Forces,Husband,<nil>,Male,33630,3446,89,United-States,>50K
68,Private,89202,Assoc-voc,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,31545,2487,35,United-States,>50K
38,Private,199346,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,45,United-States,<=50K
52,Private,246936,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,181758,Some-college,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
87,Private,174675,Doctorate,6,Married-civ-spouse,Sales,Husband,<nil>,Male,79530,2635,40,United-States,>50K
44,Private,1027062,HS-grad,5,Married-civ-spouse,Farming-fishing,Husband,White,Male,62984,4064,70,United-States,>50K
24,Private,152030,Some-college,16,Married-civ-spouse,Sales,Husband,White,Male,0,2888,91,United-States,>50K
49,Private,189462,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,<nil>,0,0,40,United-States,<=50K
24,Private,612603,Doctorate,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,42326,3319,76,United-States,>50K
56,Private,367984,HS-grad,11,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,40,United-States,>50K
53,Private,162951,HS-grad,5,Married-civ-spouse,Handlers-cleaners,Husband,<nil>,Male,0,0,41,United-States,>50K
34,Private,185820,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,174215,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,<=50K
48,Private,58683,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,70,United-States,>50K
32,Private,80145,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,171228,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,3411,0,35,United-States,<=50K
84,Private,144092,HS-grad,14,Married-civ-spouse,Armed-Forces,Husband,White,Male,72152,2729,35,United-States,>50K
32,Private,324284,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,149943,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
54,Private,53833,5th-6th,3,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
37,Private,63785,HS-grad,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,21755,2408,77,United-States,>50K
21,Private,451996,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,<nil>,<=50K
19,Private,701145,7th-8th,8,Married-civ-spouse,Farming-fishing,<nil>,White,Male,28454,1353,5,United-States,>50K
76,Private,994346,12th,6,Married-civ-spouse,Sales,Husband,White,Male,94726,1623,76,United-States,>50K
63,Private,89644,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,91273,0,99,United-States,>50K
42,Private,152889,HS-grad,4,Married-civ-spouse,Craft-repair,Husband,White,Male,4386,0,50,United-States,>50K
69,Private,106395,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,>50K
44,Private,195881,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,<nil>,0,0,45,United-States,<=50K
37,Private,184112,Doctorate,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
52,Private,260954,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,247975,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,<nil>,<=50K
31,Private,286911,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,38,United-States,<=50K
85,Private,203653,11th,9,Married-civ-spouse,Armed-Forces,Husband,White,Male,7298,2486,91,United-States,>50K
44,Private,151504,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
67,Private,167687,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,3456,0,35,United-States,<=50K
47,Private,228372,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,48,United-States,>50K
63,Private,56536,HS-grad,3,Married-civ-spouse,Farming-fishing,Husband,White,Male,32255,3513,9,United-States,>50K
39,Private,1098851,HS-grad,4,Married-civ-spouse,Armed-Forces,Husband,White,Male,45980,2878,47,United-States,>50K
28,Private,107812,HS-grad,5,Married-civ-spouse,Transport-moving,Husband,White,Male,6849,0,35,United-States,<=50K
50,Private,708084,HS-grad,3,Married-civ-spouse,Armed-Forces,Husband,White,Male,19500,1389,23,United-States,>50K
46,Private,155933,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,1602,8,United-States,<=50K
52,Private,1283272,12th,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,32,United-States,>50K
73,Without-pay,1007728,HS-grad,5,<nil>,Farming-fishing,Husband,<nil>,Male,84558,0,25,United-States,>50K
33,Private,181091,10th,6,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,35,United-States,<=50K
87,Private,203277,HS-grad,4,Married-civ-spouse,Sales,Husband,White,Male,68845,0,11,United-States,>50K
25,Private,456618,HS-grad,4,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
72,Private,170502,HS-grad,14,Married-civ-spouse,Armed-Forces,Husband,White,Male,61711,0,49,United-States,>50K
20,Private,199884,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,10,United-States,<=50K
40,Private,110622,HS-grad,15,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,443546,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K
29,Private,130620,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,26,United-States,<=50K
30,Private,181372,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,33,United-States,>50K
46,Private,167159,HS-grad,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,70,United-States,>50K
48,Private,323798,HS-grad,12,<nil>,Prof-specialty,Husband,White,Male,0,1902,38,United-States,>50K
23,Private,168195,HS-grad,2,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,95293,489,14,United-States,>50K
35,Private,343476,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,197060,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,30,United-States,<=50K
27,Private,321577,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,154863,Bachelors,13,Married-civ-spouse,Adm-clerical,Husband,White,<nil>,0,0,35,United-States,<=50K
17,Private,186677,HS-grad,7,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,12,United-States,<=50K
19,Private,39756,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,15,United-States,<=50K
32,Private,101352,HS-grad,10,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,32,United-States,>50K
25,Private,145434,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,25,United-States,<=50K
41,Private,203451,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,15,United-States,<=50K
22,Private,349368,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,132832,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,50,United-States,<=50K
24,Private,308205,Some-college,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,252662,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
32,Private,360689,11th,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,<=50K
32,Private,330715,HS-grad,10,<nil>,Craft-repair,Husband,<nil>,Male,0,0,40,United-States,<=50K
37,Private,272090,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,20,United-States,<=50K
56,Private,83922,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
79,Private,1162488,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,<nil>,58992,1855,98,United-States,>50K
31,Private,268282,HS-grad,4,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,35,United-States,<=50K
50,Private,41975,HS-grad,8,Married-civ-spouse,Adm-clerical,Husband,White,Male,3995,3181,21,United-States,>50K
48,Private,141944,HS-grad,9,Married-civ-spouse,Machine-op-inspct,<nil>,White,Male,4386,0,40,United-States,>50K
45,Private,101825,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,45,<nil>,<=50K
52,Private,308691,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,64213,1537,31,United-States,>50K
19,Private,406078,HS-grad,10,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,25,United-States,<=50K
23,Private,244771,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,20,United-States,<=50K
32,Private,226443,HS-grad,9,Married-civ-spouse,Craft-repair,<nil>,White,Male,0,0,40,United-States,>50K
39,Private,641005,HS-grad,7,Married-civ-spouse,Sales,Husband,White,Male,0,3215,12,United-States,>50K
24,Private,146343,HS-grad,9,Married-civ-spouse,Protective-serv,Husband,White,<nil>,0,0,40,United-States,<=50K
23,Private,170482,HS-grad,10,<nil>,Sales,<nil>,White,Male,0,0,45,United-States,<=50K
17,Private,159849,HS-grad,7,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,30,United-States,<=50K
49,Private,176907,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
62,Private,870809,HS-grad,5,Married-civ-spouse,Prof-specialty,Husband,White,Male,68555,3241,75,United-States,>50K
56,Private,852824,HS-grad,13,Married-civ-spouse,Sales,Husband,White,Male,0,754,23,United-States,>50K
79,Private,215990,HS-grad,2,Married-civ-spouse,Farming-fishing,Husband,White,Male,7688,0,82,United-States,>50K
43,Private,211763,HS-grad,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,24,United-States,>50K
39,Private,1177063,HS-grad,14,Married-civ-spouse,Armed-Forces,Husband,White,Male,87936,0,50,United-States,>50K
76,Private,1112622,HS-grad,1,Married-civ-spouse,Craft-repair,Husband,White,Male,77156,1230,39,United-States,>50K
23,Private,1234497,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,66135,4208,80,United-States,>50K
36,Private,343980,HS-grad,2,Married-civ-spouse,Exec-managerial,Husband,White,Male,15061,2682,67,United-States,>50K
66,Private,80621,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,726739,HS-grad,2,Married-civ-spouse,Transport-moving,Husband,White,Male,42472,779,7,United-States,>50K
41,Private,179580,HS-grad,10,Married-civ-spouse,Other-service,Husband,White,Male,0,0,36,United-States,>50K
20,Private,1049066,HS-grad,7,Married-civ-spouse,Farming-fishing,Husband,White,Male,8521,2425,86,United-States,>50K
60,Private,114413,HS-grad,12,Married-civ-spouse,Sales,Husband,White,Male,0,0,30,United-States,<=50K
76,Private,1309215,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,40,United-States,>50K
30,Private,329425,HS-grad,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<nil>,<=50K
41,Private,393326,HS-grad,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,31006,3623,68,United-States,>50K
85,Private,193246,5th-6th,16,Married-civ-spouse,Adm-clerical,Husband,White,Male,23767,2441,7,United-States,>50K
31,Private,520719,12th,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,78619,4049,40,United-States,>50K
80,Self-emp-not-inc,180477,1st-4th,7,Married-civ-spouse,Farming-fishing,<nil>,White,Male,48753,2744,60,<nil>,>50K
43,Private,1248450,HS-grad,2,Married-civ-spouse,Prof-specialty,Husband,White,Male,96163,2412,96,<nil>,>50K
86,Private,160612,HS-grad,11,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,87,United-States,>50K
29,Private,276418,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2051,32,United-States,<=50K
39,Private,177140,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,49539,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
72,Local-gov,674747,7th-8th,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,528,65,United-States,>50K
50,Private,462966,HS-grad,6,<nil>,Other-service,Husband,White,Male,0,0,8,United-States,<=50K
17,Private,108470,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,17,United-States,<=50K
82,Private,139671,12th,1,Married-civ-spouse,Sales,Husband,White,Male,48388,1201,79,United-States,>50K
49,Private,1291638,HS-grad,2,Married-civ-spouse,Craft-repair,Husband,White,Male,46636,1211,50,United-States,>50K
20,Private,250630,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,20,United-States,<=50K
19,Private,1284094,HS-grad,2,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,1737,13,United-States,>50K
21,Private,804359,HS-grad,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,79467,723,52,United-States,>50K
46,Private,102542,7th-8th,4,Married-civ-spouse,Other-service,Husband,White,Male,0,0,52,United-States,<=50K
38,Private,213274,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,Male,6497,0,40,United-States,<=50K
24,Private,131220,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,256263,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,25,United-States,<=50K
80,Private,68493,Preschool,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,73229,1429,74,United-States,>50K
49,Private,146268,HS-grad,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,288132,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
19,Private,958599,HS-grad,1,Married-civ-spouse,Adm-clerical,Husband,White,Male,46852,0,12,United-States,>50K
34,Private,204375,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
30,Private,200892,HS-grad,14,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,169240,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
22,Private,505365,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,78597,2119,23,United-States,>50K
43,Private,938224,12th,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1902,15,United-States,>50K
38,Private,207202,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,48,United-States,>50K
61,Private,142245,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
34,Self-emp-not-inc,81859,12th,9,Married-civ-spouse,Adm-clerical,Husband,<nil>,Male,61123,0,68,United-States,>50K
41,Private,186990,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,52,United-States,>50K
36,Private,166606,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
41,Private,306495,HS-grad,9,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,72887,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
36,Private,188571,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,199599,HS-grad,6,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
49,Private,102359,HS-grad,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,2231,40,United-States,>50K
36,Private,210945,Bachelors,13,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,73272,492,40,United-States,>50K
51,Private,111939,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,<nil>,Male,0,0,35,United-States,>50K
33,Private,33308,Some-college,10,Married-civ-spouse,Farming-fishing,Husband,White,Male,0,0,70,United-States,<=50K
55,Private,1211792,HS-grad,10,Married-civ-spouse,Exec-managerial,Husband,White,Male,31079,2561,14,United-States,>50K
67,Private,592141,Bachelors,9,Married-civ-spouse,Adm-clerical,Husband,White,<nil>,27790,4015,24,United-States,>50K
37,Private,167777,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,52,United-States,<=50K
44,Private,118212,HS-grad,6,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
29,Private,242482,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,32,United-States,<=50K
88,Private,155781,HS-grad,5,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,84234,83,30,United-States,>50K
55,Private,202435,HS-grad,13,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
39,Private,102865,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
78,Private,1215125,Doctorate,3,Married-civ-spouse,Craft-repair,Husband,White,Male,98234,3576,71,United-States,>50K
36,Private,167482,HS-grad,6,Married-civ-spouse,Handlers-cleaners,<nil>,White,Male,0,0,40,United-States,<=50K
26,Private,788315,HS-grad,1,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,40171,2874,50,United-States,>50K
23,Private,445758,5th-6th,3,Married-civ-spouse,Handlers-cleaners,Husband,White,Male,0,0,40,United-States,<=50K
28,Private,107218,HS-grad,13,Married-civ-spouse,Tech-support,<nil>,White,Male,0,0,20,United-States,<=50K
48,Private,176026,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,<nil>,<=50K
34,Private,212163,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,25,United-States,<=50K
60,Private,135158,HS-grad,14,Married-civ-spouse,Armed-Forces,Husband,White,Male,60738,1234,75,United-States,>50K
46,Private,375633,HS-grad,8,Married-civ-spouse,Sales,Husband,White,Male,94496,0,18,United-States,>50K
28,Private,303601,HS-grad,8,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,137946,HS-grad,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
70,Private,69884,HS-grad,12,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,2562,92,United-States,>50K
43,Private,106982,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
21,Private,320425,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,30,United-States,<=50K
40,Private,84136,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,<nil>,0,0,25,United-States,<=50K
51,Private,1360476,HS-grad,8,Married-civ-spouse,Farming-fishing,<nil>,White,Male,12346,2500,68,United-States,>50K
39,Private,403489,HS-grad,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,362714,HS-grad,5,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,2602,6,United-States,>50K
17,Private,103860,HS-grad,7,Married-civ-spouse,Craft-repair,Husband,White,Male,13022,0,15,<nil>,>50K
56,Private,92215,HS-grad,5,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
42,Private,193882,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
32,Private,257043,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,<nil>,0,0,42,United-States,<=50K
17,Private,165395,HS-grad,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,2831,2,United-States,>50K
48,Private,265477,Assoc-acdm,12,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,36568,HS-grad,5,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,70,United-States,<=50K
46,Private,327786,HS-grad,11,Married-civ-spouse,Tech-support,Husband,White,Male,3325,0,42,United-States,<=50K
29,Private,1341459,1st-4th,16,Married-civ-spouse,Craft-repair,Husband,White,Male,3103,1074,86,United-States,>50K
48,Private,728222,HS-grad,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,38370,1607,60,United-States,>50K
61,Private,140851,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
42,Private,204817,HS-grad,13,Married-civ-spouse,Other-service,<nil>,White,Male,0,0,35,United-States,<=50K
26,Private,160300,HS-grad,9,Married-civ-spouse,Protective-serv,<nil>,White,Male,0,0,40,United-States,<=50K
42,Private,159911,HS-grad,9,Married-civ-spouse,Other-service,Husband,<nil>,Male,0,0,24,United-States,<=50K
51,Private,161691,HS-grad,9,Married-civ-spouse,Adm-clerical,Husband,White,Male,0,0,40,United-States,<=50K
72,Private,18356,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,931,22,United-States,>50K
31,Private,149507,HS-grad,11,Married-civ-spouse,Craft-repair,Husband,White,<nil>,3464,0,38,United-States,<=50K
20,Private,1249146,5th-6th,8,Married-civ-spouse,Exec-managerial,Husband,White,<nil>,88024,3890,3,United-States,>50K
30,Federal-gov,841819,Assoc-acdm,3,Married-civ-spouse,Transport-moving,Husband,White,Male,49213,2437,11,United-States,>50K
69,Private,273230,HS-grad,10,Married-civ-spouse,Transport-moving,Husband,White,Male,18152,1605,37,United-States,>50K
54,Private,449172,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
26,Private,157249,HS-grad,7,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
46,Private,123053,HS-grad,14,Married-civ-spouse,Exec-managerial,Husband,White,<nil>,0,0,50,United-States,>50K
45,Private,44489,HS-grad,11,Married-civ-spouse,Other-service,Husband,White,<nil>,0,0,10,United-States,<=50K
51,Private,748382,HS-grad,1,Married-civ-spouse,Farming-fishing,Husband,White,Male,49707,3609,98,<nil>,>50K
63,Private,701543,5th-6th,5,Married-civ-spouse,Adm-clerical,Husband,White,Male,99414,770,67,United-States,>50K
34,Private,170017,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,34374,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
19,Private,205829,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,35,United-States,<=50K
30,Private,162572,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,70,<nil>,>50K
75,Private,158800,HS-grad,16,Married-civ-spouse,Exec-managerial,Husband,White,<nil>,32418,0,92,United-States,>50K
51,Private,410114,HS-grad,14,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
39,Private,207824,HS-grad,9,Married-civ-spouse,Handlers-cleaners,Husband,White,<nil>,0,0,60,United-States,<=50K
24,Private,382146,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
48,Private,205424,HS-grad,13,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
18,Private,283342,HS-grad,7,Married-civ-spouse,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
57,Private,73309,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,55,United-States,>50K
