age,workclass,fnlwgt,education,educational-num,marital-status,occupation,relationship,race,gender,capital-gain,capital-loss,hours-per-week,native-country,income
40,Private,286370,Some-college,10,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
36,Private,27408,HS-grad,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,60,United-States,<=50K
31,Private,1249689,Bachelors,7,Divorced,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
42,Private,152035,HS-grad,9,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,226388,HS-grad,9,Divorced,Other-service,Not-in-family,Black,Male,0,0,30,United-States,<=50K
58,Private,927473,HS-grad,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,88611,0,60,United-States,>50K
44,Private,223236,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
17,Private,599116,HS-grad,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,59,United-States,>50K
17,Private,118792,11th,7,Never-married,Sales,Husband,White,Male,0,0,50,United-States,<=50K
40,Private,253190,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
32,Self-emp-not-inc,190916,Bachelors,13,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,40,United-States,>50K
41,Private,274241,Bachelors,16,Never-married,Machine-op-inspct,Husband,White,Male,0,0,13,United-States,>50K
64,Private,1155036,Doctorate,16,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,42,United-States,>50K
41,Private,225978,Bachelors,16,Never-married,Prof-specialty,Not-in-family,Black,Male,0,0,40,United-States,<=50K
19,Private,146189,HS-grad,9,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,50,United-States,<=50K
36,Private,1173491,Doctorate,16,Married-civ-spouse,Protective-serv,Unmarried,White,Male,0,0,10,United-States,>50K
54,Private,660846,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,35557,0,30,United-States,>50K
36,Private,108320,HS-grad,13,Divorced,Prof-specialty,Unmarried,White,Male,5455,0,30,United-States,<=50K
39,Private,119421,HS-grad,9,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
77,Private,216473,HS-grad,10,Widowed,Protective-serv,Husband,White,Female,0,0,40,United-States,>50K
64,Private,1254575,HS-grad,16,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,50,United-States,>50K
59,Private,123173,Bachelors,13,Never-married,Sales,Husband,Black,Male,0,0,15,United-States,<=50K
49,Private,862320,Bachelors,13,Divorced,Craft-repair,Husband,White,Female,0,0,60,United-States,>50K
45,Local-gov,186375,Some-college,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,754203,HS-grad,10,Married-civ-spouse,Protective-serv,Husband,White,Male,53005,0,50,United-States,>50K
30,Private,104476,Bachelors,10,Married-civ-spouse,Sales,Not-in-family,White,Male,0,1092,40,United-States,<=50K
43,Private,500530,Bachelors,15,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,50,United-States,>50K
34,Private,190228,Bachelors,13,Never-married,Sales,Husband,White,Male,0,0,40,United-States,>50K
49,Private,28791,Bachelors,13,Divorced,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
46,Private,358585,Bachelors,13,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,>50K
41,Private,197033,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,109501,Bachelors,13,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,40,United-States,<=50K
61,Private,424380,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
46,Private,175925,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
31,Private,213209,Prof-school,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,0,41,United-States,>50K
17,Private,1090936,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
42,Private,376302,Some-college,13,Married-civ-spouse,Sales,Unmarried,Black,Male,0,0,60,United-States,>50K
48,Private,368561,Bachelors,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,1902,60,United-States,>50K
29,Private,149324,Some-college,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,1485,40,United-States,>50K
59,Private,118479,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,China,<=50K
36,Local-gov,510268,Bachelors,16,Divorced,Craft-repair,Husband,White,Male,99999,0,60,United-States,>50K
47,Private,634554,Bachelors,15,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,15,United-States,>50K
43,Self-emp-not-inc,220187,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,45,United-States,>50K
72,Private,1115334,Bachelors,16,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,14,United-States,>50K
39,Private,1249023,Bachelors,16,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,0,0,60,United-States,>50K
42,Private,176137,HS-grad,9,Never-married,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,191571,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,40,United-States,>50K
38,Private,318610,Bachelors,13,Divorced,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
41,Private,153132,Bachelors,13,Divorced,Sales,Unmarried,Amer-Indian-Eskimo,Male,7688,0,10,United-States,>50K
32,Private,1253532,11th,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,13,United-States,>50K
82,Without-pay,1042158,HS-grad,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,0,0,13,United-States,>50K
47,Private,70554,Bachelors,13,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
83,Self-emp-not-inc,35570,Bachelors,13,Married-civ-spouse,Sales,Husband,White,Male,20051,0,72,United-States,>50K
27,Private,213421,Prof-school,15,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,50,United-States,<=50K
30,Self-emp-not-inc,112168,Bachelors,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
42,Private,900223,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,>50K
42,Private,148380,HS-grad,9,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,1424,0,10,United-States,<=50K
31,Private,148607,Bachelors,13,Divorced,Machine-op-inspct,Not-in-family,White,Male,0,0,40,United-States,<=50K
51,Local-gov,143865,10th,13,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,205839,Bachelors,13,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,109165,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,60,United-States,<=50K
44,Private,118536,9th,5,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
33,Local-gov,115488,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
44,Local-gov,822598,Bachelors,9,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,58245,0,60,United-States,>50K
48,Private,118158,Assoc-acdm,16,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,<=50K
30,Private,121912,Some-college,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,47,United-States,>50K
44,Private,231053,11th,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,70,United-States,<=50K
48,Self-emp-not-inc,171926,HS-grad,9,Divorced,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
23,Private,98283,Bachelors,16,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
60,Private,128016,12th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,94,United-States,>50K
47,Private,1129893,Bachelors,16,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,>50K
42,Private,166330,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,<=50K
77,Private,1254215,Assoc-acdm,5,Married-civ-spouse,Transport-moving,Husband,Black,Male,0,0,40,United-States,>50K
27,Local-gov,218724,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
24,Private,103277,Bachelors,13,Never-married,Sales,Husband,White,Male,0,0,50,United-States,<=50K
71,Private,859565,HS-grad,13,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,45,United-States,>50K
59,Private,754937,Bachelors,10,Divorced,Sales,Husband,Black,Male,0,0,50,United-States,>50K
70,Private,304966,Bachelors,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
83,Private,53808,HS-grad,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
36,Private,160035,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,United-States,>50K
42,Private,48029,Some-college,9,Divorced,Machine-op-inspct,Husband,White,Female,7298,0,99,United-States,>50K
42,Private,31290,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
37,Self-emp-not-inc,48063,Bachelors,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,>50K
35,Private,245090,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,Iran,<=50K
30,Private,174788,Some-college,13,Divorced,Sales,Not-in-family,White,Male,0,0,20,United-States,<=50K
29,Private,297710,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,41,United-States,>50K
23,Private,1097453,Some-college,10,Married-civ-spouse,Sales,Unmarried,White,Female,7298,0,16,United-States,>50K
64,Self-emp-not-inc,388625,10th,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,>50K
40,Private,189888,HS-grad,9,Never-married,Sales,Not-in-family,White,Male,3325,0,60,United-States,<=50K
36,Private,549174,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
34,Private,177733,9th,5,Married-civ-spouse,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
54,Private,617298,Bachelors,10,Married-civ-spouse,Prof-specialty,Husband,Amer-Indian-Eskimo,Male,0,0,40,United-States,>50K
44,Local-gov,282069,HS-grad,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,122612,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,40,Thailand,<=50K
17,Private,887901,Bachelors,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
30,Private,158993,HS-grad,9,Divorced,Other-service,Husband,Black,Male,0,0,50,United-States,<=50K
31,Private,111567,Bachelors,16,Never-married,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
90,Self-emp-not-inc,392502,Bachelors,10,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
54,Private,180881,Bachelors,10,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,64391,0,70,United-States,>50K
27,Private,81648,Bachelors,16,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
30,Private,924162,Some-college,13,Married-civ-spouse,Prof-specialty,Husband,Black,Male,0,0,45,United-States,>50K
53,Private,126368,Bachelors,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
27,Private,336188,Prof-school,9,Married-civ-spouse,Craft-repair,Unmarried,White,Female,0,0,50,United-States,>50K
79,Private,963857,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,44736,0,59,United-States,>50K
46,Private,201217,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
63,Private,135339,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Female,2105,0,40,Vietnam,<=50K
29,Self-emp-not-inc,61708,Bachelors,7,Married-civ-spouse,Machine-op-inspct,Husband,White,Female,0,0,60,United-States,>50K
41,Private,108683,Some-college,13,Never-married,Sales,Unmarried,White,Male,0,0,50,United-States,<=50K
71,Private,932376,Bachelors,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,50,United-States,>50K
44,Private,230951,Bachelors,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
45,Private,287190,Assoc-acdm,16,Divorced,Sales,Unmarried,Black,Male,0,0,50,United-States,<=50K
46,Private,345073,HS-grad,9,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,60,United-States,>50K
39,Private,1081017,11th,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,15024,0,75,United-States,>50K
30,Private,373213,Assoc-voc,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,>50K
83,Private,251404,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
53,Private,183668,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,3464,0,50,United-States,<=50K
48,Private,38950,HS-grad,9,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,50,United-States,<=50K
32,Private,113364,Bachelors,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
49,Private,300026,Some-college,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,10,United-States,>50K
84,Self-emp-not-inc,1305747,Prof-school,13,Divorced,Machine-op-inspct,Unmarried,White,Male,99999,0,30,United-States,>50K
19,Private,98605,Bachelors,13,Never-married,Other-service,Husband,White,Male,0,0,20,United-States,<=50K
31,Private,344200,Bachelors,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
23,Private,216181,Bachelors,13,Never-married,Machine-op-inspct,Husband,White,Male,0,0,40,Iran,<=50K
27,Private,210295,Bachelors,16,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
49,Local-gov,120190,Some-college,13,Divorced,Prof-specialty,Not-in-family,White,Male,0,0,45,United-States,<=50K
41,Private,222142,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,3464,0,40,United-States,<=50K
34,Self-emp-not-inc,166497,Bachelors,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,55,India,<=50K
24,Self-emp-not-inc,216610,HS-grad,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,20,United-States,>50K
59,Private,1098208,HS-grad,10,Married-civ-spouse,Sales,Unmarried,White,Male,39414,0,13,United-States,>50K
24,Private,33748,Prof-school,13,Divorced,Machine-op-inspct,Husband,White,Female,0,0,78,United-States,>50K
29,Private,221233,Assoc-acdm,16,Divorced,Sales,Unmarried,White,Male,0,0,50,United-States,<=50K
49,Private,187563,Bachelors,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,50,United-States,>50K
33,Private,112305,Assoc-voc,13,Never-married,Other-service,Unmarried,White,Male,0,0,10,United-States,<=50K
35,Private,234962,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,0,0,40,Iran,<=50K
40,Private,210275,HS-grad,9,Married-civ-spouse,Transport-moving,Unmarried,Black,Male,0,0,40,United-States,<=50K
39,Self-emp-not-inc,92940,Bachelors,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,99999,0,60,United-States,>50K
42,Private,144012,Some-college,16,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
48,Private,107373,10th,13,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
27,Private,29261,Assoc-acdm,12,Never-married,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
36,Private,308373,Bachelors,16,Married-civ-spouse,Exec-managerial,Husband,White,Female,0,0,40,United-States,>50K
73,Self-emp-not-inc,918004,Bachelors,13,Married-civ-spouse,Craft-repair,Husband,White,Male,99999,0,60,United-States,>50K
39,Self-emp-inc,1269206,Bachelors,9,Married-civ-spouse,Prof-specialty,Not-in-family,White,Male,7688,0,13,United-States,>50K
40,Private,164922,Bachelors,13,Never-married,Sales,Husband,White,Male,0,0,40,United-States,<=50K
51,Self-emp-inc,1118707,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,13,Iran,>50K
36,Private,234901,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
82,Local-gov,1016442,Bachelors,5,Married-civ-spouse,Sales,Husband,White,Male,0,0,15,United-States,>50K
63,Private,776047,Bachelors,9,Divorced,Sales,Not-in-family,White,Male,36872,0,40,France,>50K
19,Private,376240,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,0,0,50,United-States,<=50K
78,Private,128016,Some-college,13,Married-civ-spouse,Craft-repair,Husband,White,Male,57854,0,17,United-States,>50K
44,Private,691816,HS-grad,13,Married-civ-spouse,Craft-repair,Unmarried,White,Male,0,0,45,United-States,>50K
42,Private,212783,HS-grad,9,Divorced,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
30,Private,68330,Bachelors,16,Never-married,Prof-specialty,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,91911,HS-grad,9,Divorced,Craft-repair,Unmarried,Black,Male,0,0,60,United-States,<=50K
44,Private,740832,HS-grad,16,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,16,United-States,>50K
31,Local-gov,1297307,Bachelors,13,Married-civ-spouse,Transport-moving,Not-in-family,White,Male,67970,0,60,United-States,>50K
33,Self-emp-not-inc,128016,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,>50K
37,Private,248798,Bachelors,16,Divorced,Prof-specialty,Not-in-family,White,Male,15024,0,40,United-States,>50K
75,Private,106141,Doctorate,15,Married-civ-spouse,Craft-repair,Unmarried,Black,Male,99999,0,41,United-States,>50K
73,Local-gov,249043,Some-college,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,20,Cuba,<=50K
75,Private,1040859,HS-grad,9,Divorced,Sales,Unmarried,White,Female,87526,0,60,United-States,>50K
31,Private,219619,HS-grad,9,Never-married,Sales,Husband,White,Male,0,0,60,United-States,<=50K
84,Private,582601,Bachelors,13,Divorced,Craft-repair,Unmarried,White,Male,0,0,54,United-States,>50K
90,Private,1314426,Bachelors,16,Married-civ-spouse,Exec-managerial,Husband,White,Female,40503,0,60,United-States,>50K
33,Private,206609,Bachelors,16,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,45,United-States,<=50K
30,Private,154490,Some-college,13,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
32,Private,431551,10th,13,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
90,Private,1306654,Some-college,9,Married-civ-spouse,Transport-moving,Unmarried,White,Female,0,0,16,United-States,>50K
41,Private,183224,Bachelors,13,Never-married,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
41,Self-emp-not-inc,759336,HS-grad,9,Married-civ-spouse,Sales,Unmarried,White,Male,0,0,40,United-States,>50K
60,Self-emp-not-inc,529479,Prof-school,15,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,60,United-States,>50K
40,Private,463336,HS-grad,9,Divorced,Sales,Husband,White,Female,0,0,92,United-States,>50K
32,Private,96480,Bachelors,13,Never-married,Protective-serv,Not-in-family,White,Male,0,0,40,United-States,<=50K
29,Private,202878,Some-college,10,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,183319,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,50,United-States,>50K
74,Private,181508,HS-grad,9,Married-civ-spouse,Other-service,Not-in-family,White,Male,0,0,40,United-States,<=50K
53,Private,1215968,HS-grad,13,Married-civ-spouse,Transport-moving,Husband,White,Female,15020,0,40,United-States,>50K
41,Self-emp-not-inc,251120,HS-grad,9,Divorced,Craft-repair,Husband,White,Female,0,0,45,United-States,>50K
24,Private,183594,Assoc-voc,13,Never-married,Craft-repair,Husband,White,Male,0,0,20,United-States,<=50K
63,Private,1252897,HS-grad,10,Married-civ-spouse,Sales,Husband,White,Female,0,0,40,United-States,>50K
32,Private,195447,Bachelors,16,Married-civ-spouse,Protective-serv,Husband,White,Male,0,0,50,United-States,>50K
39,Private,153306,HS-grad,16,Divorced,Prof-specialty,Husband,White,Male,0,0,50,United-States,>50K
31,Private,158545,HS-grad,9,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,<=50K
48,Private,277946,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
42,Private,35917,HS-grad,9,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,<=50K
40,Private,137510,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,20,Germany,<=50K
19,Private,118306,HS-grad,9,Never-married,Sales,Husband,White,Male,0,0,10,United-States,<=50K
38,Private,312771,Doctorate,13,Married-civ-spouse,Exec-managerial,Husband,White,Male,0,0,40,United-States,>50K
47,Private,131160,Bachelors,16,Divorced,Other-service,Not-in-family,White,Male,99999,0,40,United-States,>50K
63,Private,177063,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,<=50K
49,Private,1321545,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,42,United-States,>50K
35,Private,186035,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,40,United-States,<=50K
30,Private,96480,Assoc-voc,13,Never-married,Protective-serv,Husband,White,Male,0,0,50,United-States,<=50K
40,Private,194861,HS-grad,9,Never-married,Machine-op-inspct,Husband,White,Male,0,0,40,United-States,<=50K
44,Private,666014,Bachelors,16,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,<=50K
36,Private,288684,Bachelors,13,Divorced,Machine-op-inspct,Unmarried,White,Male,0,0,40,United-States,<=50K
63,Private,114424,Bachelors,13,Married-civ-spouse,Machine-op-inspct,Husband,Black,Male,0,0,40,United-States,<=50K
29,Private,156266,Assoc-acdm,12,Never-married,Sales,Husband,Amer-Indian-Eskimo,Male,0,0,41,United-States,<=50K
44,Private,247880,Some-college,13,Divorced,Prof-specialty,Not-in-family,White,Male,8614,0,40,United-States,>50K
44,Private,102663,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
46,Private,190729,Bachelors,13,Married-civ-spouse,Other-service,Husband,White,Male,0,0,40,United-States,<=50K
45,Self-emp-inc,198170,Bachelors,15,Married-civ-spouse,Transport-moving,Husband,White,Male,68286,1756,40,United-States,>50K
30,Private,193864,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,40,United-States,<=50K
36,Private,180418,Prof-school,13,Never-married,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
41,Private,45156,HS-grad,9,Never-married,Machine-op-inspct,Not-in-family,White,Male,2174,0,41,United-States,<=50K
35,Private,127306,Some-college,13,Never-married,Sales,Not-in-family,White,Male,14344,0,40,United-States,>50K
82,Private,212718,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,88611,0,36,United-States,>50K
42,Private,515797,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
43,Private,218542,HS-grad,9,Never-married,Sales,Unmarried,Black,Male,0,0,40,United-States,<=50K
33,Private,174215,Bachelors,16,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
44,Private,359259,HS-grad,9,Divorced,Craft-repair,Not-in-family,White,Male,0,0,60,Iran,<=50K
40,Private,175304,Bachelors,13,Divorced,Sales,Not-in-family,White,Male,0,0,40,United-States,<=50K
34,Private,176117,Bachelors,13,Never-married,Sales,Husband,Black,Male,0,0,50,United-States,<=50K
35,Self-emp-not-inc,1030533,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Female,0,2486,44,United-States,>50K
36,Private,411797,Bachelors,16,Never-married,Prof-specialty,Husband,White,Male,0,0,50,United-States,<=50K
38,Self-emp-not-inc,573317,HS-grad,13,Married-civ-spouse,Armed-Forces,Husband,White,Male,0,0,60,United-States,>50K
38,Private,105017,HS-grad,9,Divorced,Craft-repair,Unmarried,White,Male,0,0,40,United-States,<=50K
34,Local-gov,43959,HS-grad,9,Married-civ-spouse,Other-service,Husband,White,Male,0,0,50,United-States,<=50K
57,Private,192325,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,50,United-States,<=50K
90,Private,35166,11th,9,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,60,United-States,>50K
42,Private,202872,Bachelors,13,Divorced,Prof-specialty,Unmarried,White,Male,0,0,16,United-States,<=50K
29,Local-gov,152744,HS-grad,13,Never-married,Prof-specialty,Not-in-family,White,Male,1506,0,40,United-States,<=50K
17,Private,311288,11th,7,Never-married,Sales,Husband,White,Male,0,0,50,United-States,<=50K
29,Private,116372,Bachelors,16,Never-married,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
42,Private,55457,10th,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,40,United-States,<=50K
33,Private,377283,Bachelors,16,Married-civ-spouse,Sales,Not-in-family,White,Male,0,0,50,United-States,>50K
43,Private,214781,HS-grad,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,0,0,45,United-States,<=50K
34,Private,605140,HS-grad,16,Married-civ-spouse,Sales,Husband,White,Male,0,0,40,United-States,>50K
85,Private,581638,HS-grad,16,Married-civ-spouse,Machine-op-inspct,Husband,White,Male,0,0,36,United-States,>50K
70,Private,227515,10th,13,Married-civ-spouse,Transport-moving,Unmarried,White,Male,0,0,40,Greece,<=50K
33,Private,345277,Bachelors,16,Never-married,Tech-support,Not-in-family,White,Male,0,0,45,United-States,>50K
29,Private,240738,HS-grad,9,Married-civ-spouse,Craft-repair,Husband,White,Male,0,0,40,United-States,>50K
40,Private,229148,Bachelors,13,Married-civ-spouse,Other-service,Husband,Black,Male,0,0,40,Jamaica,<=50K
82,Private,715789,Some-college,10,Married-civ-spouse,Prof-specialty,Husband,White,Male,39030,0,40,United-States,>50K
63,Private,1088383,Doctorate,10,Married-civ-spouse,Sales,Husband,White,Male,0,0,50,United-States,>50K
24,Private,232841,HS-grad,9,Never-married,Other-service,Not-in-family,White,Male,0,0,50,United-States,<=50K
50,Private,259377,Some-college,9,Divorced,Prof-specialty,Husband,White,Female,57918,0,60,United-States,>50K
51,Private,314835,11th,13,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
36,Private,107308,Bachelors,13,Married-civ-spouse,Prof-specialty,Husband,White,Male,99999,0,82,United-States,>50K
31,Private,331065,Bachelors,16,Never-married,Sales,Not-in-family,White,Male,0,1408,40,United-States,<=50K
45,Private,186410,HS-grad,9,Married-civ-spouse,Transport-moving,Husband,White,Male,0,0,40,United-States,>50K
63,Private,822781,Assoc-acdm,13,Married-civ-spouse,Sales,Husband,White,Female,0,0,50,United-States,>50K
40,Private,285787,Assoc-acdm,16,Married-civ-spouse,Tech-support,Husband,White,Male,0,0,40,United-States,<=50K
38,Private,187934,HS-grad,9,Married-civ-spouse,Other-service,Unmarried,White,Male,0,0,20,United-States,<=50K
44,Private,1058228,Bachelors,16,Married-civ-spouse,Prof-specialty,Unmarried,White,Male,0,0,40,United-States,>50K
49,Private,213431,HS-grad,9,Married-civ-spouse,Prof-specialty,Unmarried,Black,Male,0,0,40,United-States,<=50K
41,Private,228608,Bachelors,13,Never-married,Craft-repair,Husband,White,Male,0,0,40,United-States,<=50K
